Building0,Building1,Building3,Building4,Building5,Building6,Solar0,Solar1,Solar2,Solar3,Solar4,Solar5
37.758999999999965,6.484999999999993,769.185,1.015,25.73,35.826000000000015,25.517500000000013,7.625499999999999,7.307400000000002,6.987400000000003,2.8607499999999986,24.786350000000006
44.21299999999999,10.893499999999996,762.81,1.02,23.69,35.60200000000001,24.985950000000003,7.457899999999999,7.1816,6.834800000000001,2.3667999999999996,24.1932
45.49799999999998,15.171999999999974,755.445,1.05,24.855,35.881000000000014,25.283450000000002,7.447349999999999,7.2226,6.771350000000002,2.1743000000000006,24.36084999999998
44.668999999999976,19.862000000000013,747,1.04,26.55,35.574000000000005,25.91105,7.50925,7.646850000000003,6.873349999999999,2.0839000000000003,24.019449999999996
41.55499999999999,6.600000000000003,737.815,1.03,22.555,35.533,25.95660000000001,7.889999999999998,7.537699999999998,7.087700000000001,2.4396000000000004,25.873649999999984
41.31749999999998,11.429000000000006,719.29,1.01,23.855,35.159000000000006,26.42115000000004,8.496699999999997,7.693999999999996,7.342499999999998,2.897850000000001,25.55154999999999
33.57049999999996,16.146,734.415,1.005,22.93,35.736999999999995,27.850950000000026,8.6815,7.983650000000001,7.434150000000003,3.1018000000000017,25.65589999999999
28.48899999999996,17.392,739.29,1.025,25.515,34.71399999999997,29.87174999999999,8.650950000000002,7.975700000000001,7.365400000000006,2.9269000000000034,26.377599999999962
21.940999999999995,6.043999999999995,741.75,1.02,23.6,36.08900000000001,23.56904999999999,7.2624999999999975,7.003400000000003,6.670550000000005,2.362350000000001,21.750099999999993
28.30049999999996,9.712500000000002,734.05,1.005,24.295,36.331999999999994,16.723799999999994,4.880300000000001,4.789999999999996,4.733600000000003,1.0323499999999988,17.014100000000013
54.328499999999984,12.674000000000005,724.2,1.005,24.69,34.59299999999999,17.84929999999998,4.606550000000001,4.195599999999997,4.437200000000004,1.3376500000000013,15.53950000000001
61.324500000000015,20.315500000000014,759.1,1.005,25.145,34.12299999999999,16.15040000000001,3.699650000000001,3.560849999999998,3.9490499999999993,2.6587000000000005,13.730149999999995
61.06550000000002,5.505499999999994,749.645,1.02,24.225,34.45600000000001,16.062149999999985,3.2511000000000005,3.1035000000000013,3.7703499999999988,2.2781000000000007,14.836899999999991
59.8395,9.838,752.25,1.015,27.395,34.46700000000003,16.49139999999999,3.1873999999999985,2.9033499999999997,3.6975500000000006,2.2178000000000018,14.899799999999992
60.56300000000001,13.742499999999993,708.325,1.005,25.815,34.49200000000003,12.80465000000002,2.8191499999999996,2.491699999999996,3.000800000000001,1.8837500000000011,11.90369999999998
59.3235,16.10649999999999,702.275,1.005,24.94,34.628000000000014,10.637950000000023,2.688500000000001,2.452049999999996,2.6255499999999983,1.3137,10.980099999999986
67.44749999999999,4.926999999999998,699.215,1,20.04,33.43700000000002,10.19265000000002,2.405000000000001,2.2177999999999973,2.4380499999999974,1.0361000000000002,9.177399999999999
71.5255,9.665999999999999,696.525,1.005,19.865,32.26500000000004,9.555800000000014,2.140249999999998,2.153799999999998,2.23175,0.8948000000000007,8.392499999999997
81.63249999999995,13.534000000000006,671.955,1,14.95,31.26600000000004,8.509800000000018,1.8765999999999983,1.9698999999999989,2.014200000000001,0.6668499999999997,7.176599999999999
82.23699999999994,18.376500000000014,643.4,1,4.22,30.991000000000003,5.082399999999995,1.058400000000001,1.0731000000000004,1.0498499999999988,0.45955000000000007,3.4033500000000014
95.38249999999996,4.269999999999994,605.725,1.015,3.725,31.351999999999997,3.9093999999999984,0.7049999999999997,0.7602500000000011,0.7480499999999995,0.3178,2.5514000000000028
98.29000000000002,7.892999999999989,609.14,1.005,13.04,31.273000000000007,3.009599999999996,0.41219999999999907,0.5308500000000003,0.4836999999999994,0.16365000000000002,1.5139000000000018
100.6365,11.164499999999984,609.125,1,13.86,31.430000000000017,1.8237499999999978,0.30809999999999993,0.4060999999999994,0.37789999999999985,0.15535000000000004,1.1167999999999993
99.801,16.452500000000008,603.195,1,13.805,31.55000000000002,1.3925500000000002,0.28745000000000004,0.3887499999999995,0.3527499999999999,0.11675000000000002,1.027199999999998
112.4765,3.6830000000000007,424.185,1,2.94,31.759000000000018,0.7872000000000015,0.14830000000000007,0.2577,0.18794999999999998,0.08414999999999999,0.6618
119.85399999999994,6.918999999999991,423.495,1,2.59,27.834999999999976,0.3594000000000001,0.11934999999999986,0.13630000000000006,0.09124999999999989,0.055049999999999814,0.3544
120.0724999999999,9.873500000000009,428.89,1,2.425,27.751999999999974,0.4101500000000009,0.059699999999999864,0.09484999999999978,0.0748999999999997,0.04689999999999985,0.3470000000000002
125.2729999999998,13.763500000000011,430.85,1,2.91,27.42600000000001,0.05139999999999985,0.009850000000000008,0.01384999999999996,0.012899999999999983,0.05224999999999989,0.04249999999999999
136.69699999999986,3.1895,409.195,1,2.275,27.249000000000006,0.014399999999999944,0.003450000000000002,0.0019000000000000006,0.002600000000000001,0.0009500000000000001,0.009400000000000006
138.82949999999988,5.972500000000005,396.1,1,2.435,27.33700000000001,0.012149999999999973,0.002150000000000001,0.0012500000000000002,0.0017000000000000008,0,0.0042000000000000015
144.70899999999997,8.620000000000003,376.815,1.015,2.55,27.305999999999997,0.012049999999999974,0.0023000000000000013,0.0013500000000000003,0.00425,0,0.0044500000000000026
145.5125,11.729499999999994,377.5,1.005,2.44,27.40199999999998,0.024349999999999965,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
145.98499999999999,3.034500000000002,382.19,1.01,2.825,27.363999999999972,0.033449999999999966,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
146.02749999999997,5.929000000000006,380.105,1,3.725,27.265999999999977,0.024349999999999965,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
146.4185,8.646499999999998,382.15,1,3.37,26.951999999999998,0.024399999999999967,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
146.97900000000004,11.705499999999997,379.74,1,3.59,26.098,0.03349999999999997,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
146.42500000000004,3.348000000000001,307.805,1,3.545,26.192000000000007,0.024399999999999967,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
146.27200000000005,5.835999999999993,305.565,1,3.505,26.589000000000013,0.024399999999999967,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
146.292,8.92600000000002,303.695,1,3.73,26.921000000000014,0.03354999999999996,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
146.329,12.400500000000006,303.805,1.01,3.67,26.842000000000017,0.024399999999999963,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
146.35649999999995,3.186500000000005,292.395,1,3.81,26.798000000000005,0.03349999999999997,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
146.35849999999996,5.0725,292.265,1,3.71,26.652000000000008,0.024349999999999965,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
146.45599999999996,8.134999999999984,292.44,1,3.745,26.458000000000006,0.024499999999999966,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
146.49999999999997,11.638499999999997,292.35,1,3.74,26.438999999999997,0.033449999999999966,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
146.63450000000003,2.8609999999999975,292.975,1,3.695,26.541000000000004,0.02444999999999997,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
146.71800000000002,6.13249999999999,293.95,1,3.565,26.669,0.02444999999999997,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
147.2375,8.835000000000013,291.89,1,3.665,26.66,0.03354999999999996,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
147.22850000000003,11.530999999999999,289.305,1,3.425,26.522999999999996,0.024349999999999965,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
147.2625,3.876500000000001,289.33,1,3.515,26.577000000000012,0.03369999999999996,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
147.1985,6.805999999999994,289.93,1,3.075,26.76100000000001,0.024549999999999964,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
146.67450000000005,10.242499999999993,289.895,1,3.155,27.215000000000003,0.011999999999999964,0.0011000000000000005,0.0008000000000000001,0.0039000000000000003,0,0.013949999999999994
146.72800000000004,11.46000000000001,290.125,1,3.145,26.81200000000001,0.011949999999999966,0.0011000000000000005,0.0008000000000000001,0.0039000000000000003,0,0.013949999999999994
145.86650000000003,3.2075,290.58,1,3.58,26.916000000000018,0.024349999999999962,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
145.57000000000002,6.977999999999988,290.215,1,3.855,27.180000000000003,0.024349999999999962,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
145.0645,9.795500000000006,291.125,1,4.11,27.310000000000006,0.03344999999999996,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
145.19,12.166999999999991,292.94,1,4.035,27.23300000000001,0.024349999999999962,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
145.0505,3.305500000000005,289.82,1,3.83,27.39400000000001,0.03349999999999996,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
145.012,6.255499999999994,288.89,1,3.565,27.25399999999999,0.024349999999999965,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
145.106,8.818499999999993,288.6,1,3.58,27.319000000000003,0.024349999999999965,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
145.0585,11.931000000000013,293.335,1,3.545,27.218000000000004,0.03344999999999996,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
146.524,3.514999999999996,297.285,1,3.4,27.293000000000006,0.024349999999999965,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
147.63699999999997,8.892500000000018,298.14,1,3.14,27.792999999999996,0.024349999999999965,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
148.62199999999996,14.711500000000012,298.62,1,3.195,28.386999999999997,0.03344999999999996,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
148.73599999999996,17.758500000000005,300.12,1.01,3.455,29.041999999999994,0.02444999999999996,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.013949999999999994
147.98549999999994,4.5775000000000015,327.5,1,3.405,29.438000000000006,0.03344999999999996,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.014049999999999993
146.84449999999975,8.231500000000006,329.96,1,3.455,30.072,0.024349999999999965,0.0011000000000000005,0.0008000000000000001,0.0068,0,0.014049999999999993
146.5759999999997,11.981499999999999,319.73,1,2.965,29.265000000000004,0.024399999999999963,0.0011000000000000005,0.0008000000000000001,0.0068,0.010749999999999996,0.014049999999999993
145.2504999999997,14.363500000000018,317.43,1.005,3.03,29.166,0.03344999999999996,0.0011000000000000005,0.0008000000000000001,0.0068,0.016999999999999998,0.014049999999999993
144.94749999999993,7.567500000000001,358.04,1.02,10.085,28.34700000000001,0.27574999999999955,0.13090000000000007,0.10515000000000008,0.11974999999999997,0.020999999999999998,0.24999999999999997
151.40700000000018,9.299000000000001,312.605,1.01,1.945,27.54699999999998,0.36690000000000006,0.08680000000000002,0.09700000000000003,0.11559999999999994,0.044649999999999974,0.31169999999999964
151.82499999999996,11.86099999999998,306.28,1,1.9,27.733999999999977,1.0816999999999997,0.2907999999999997,0.22515000000000035,0.23099999999999976,0.1839500000000002,0.7118500000000003
149.2359999999999,15.033499999999998,328.05,1.02,16.72,28.03799999999999,1.7439500000000019,0.5152000000000001,0.45805000000000057,0.3693499999999998,0.32354999999999984,1.089050000000001
151.2849999999997,4.719500000000012,384.14,1.02,26.195,28.503000000000007,3.364950000000002,0.9689000000000005,0.9652000000000001,0.7831500000000005,0.3502000000000002,2.721700000000001
152.5354999999997,8.35299999999999,389.92,1.04,27.215,31.11099999999998,3.697350000000004,1.1379500000000002,1.0226999999999997,0.958449999999999,0.6315500000000001,3.194899999999998
154.5224999999998,11.871999999999993,388.15,1.025,27.08,31.927000000000007,6.59160000000001,1.7805999999999995,1.6867000000000008,1.3803499999999993,1.0689499999999996,6.068450000000004
166.93900000000008,15.082500000000003,356.465,1.045,27.87,31.661000000000037,6.617800000000006,1.92295,1.9399000000000008,1.6505500000000013,1.3337500000000002,6.224300000000004
133.50650000000005,4.7989999999999995,528.745,1.06,26.38,31.994000000000014,19.143600000000006,3.9472000000000027,4.653049999999995,3.859350000000002,1.9144000000000019,11.496750000000004
127.26650000000004,8.9675,530.545,1.17,28.89,32.91600000000001,26.34540000000001,3.932249999999999,5.95524999999999,5.374399999999995,2.311200000000001,10.092000000000002
120.59899999999985,12.835000000000003,522.87,1.065,26.55,33.751999999999995,23.89524999999998,5.658149999999996,5.379050000000007,4.493950000000005,2.82875,19.293149999999997
120.09149999999971,18.05550000000001,418.395,1.225,23.895,33.89800000000002,24.52244999999999,4.3492,4.1258500000000025,3.2786499999999985,2.938649999999998,16.427400000000013
83.55850000000001,5.840499999999987,619.68,1.44,24.97,34.448000000000036,25.65129999999999,4.407350000000003,4.63125,3.6636999999999977,2.9178499999999987,16.637649999999997
71.48100000000005,9.10749999999999,631.74,1.385,26.39,36.18500000000004,26.603200000000005,5.632249999999996,5.874699999999998,5.391299999999994,3.180450000000002,18.394299999999998
64.49750000000003,13.112000000000005,620.13,1.435,27.16,35.48600000000002,24.908199999999994,5.649099999999995,5.789250000000003,4.979299999999992,3.429500000000001,18.43729999999999
50.1875,17.552499999999988,622.315,1.24,27.805,34.609,26.77510000000002,6.389450000000002,6.122199999999996,5.760949999999998,3.9088500000000024,21.045150000000003
53.96750000000001,5.4614999999999965,594.225,1.56,26.315,35.06900000000002,25.543150000000004,5.545699999999995,5.981150000000003,5.140999999999995,3.9471000000000016,19.325549999999993
54.06200000000002,9.995499999999995,612.365,1.43,27.095,33.63000000000001,25.267549999999986,5.371299999999999,5.560350000000001,4.945599999999994,3.3440999999999996,18.129699999999993
64.30000000000013,13.268499999999982,652.405,1.59,27.59,33.789999999999985,24.729100000000003,5.3207499999999985,5.238349999999997,4.956999999999993,2.6442999999999985,17.0322
69.09800000000007,16.091000000000005,615.965,1.445,29.05,31.483999999999977,25.64539999999999,5.528699999999998,5.415249999999995,5.7461499999999965,2.8416999999999977,16.253199999999996
53.95550000000002,4.897999999999997,635.995,1.445,26.685,33.307999999999964,25.480400000000003,5.591950000000002,5.540249999999998,5.133299999999994,2.798449999999998,18.179399999999998
49.953,9.504000000000005,632.72,1.5,28.805,35.18999999999998,27.11995,5.832650000000002,6.051299999999995,5.487349999999999,2.8551500000000014,19.91294999999998
43.22399999999999,14.247999999999996,642.25,1.36,25.835,35.034,28.197349999999986,6.184099999999998,6.404950000000001,5.920899999999998,2.99635,21.86475000000002
